donation_id,person_id,email,first_name,last_name,phone,address,city,state,zip,donation_date,amount,donation_type,campaign,payment_method
D-00006412,P-00000527,robert.jones79@yahoo.com,Robert,Jones,7739817164,7015 Monroe St,Chicago,IL,60614,2021-01-16,12,recurring,SUSTAINER,credit_card
D-00006413,P-00000527,robert.jones79@yahoo.com,Robert,Jones,7739817164,7015 Monroe St,Chicago,IL,60614,2021-02-15,12,recurring,SUSTAINER,credit_card
D-00006414,P-00000527,robert.jones79@yahoo.com,Robert,Jones,7739817164,7015 Monroe St,Chicago,IL,60614,2021-03-17,12,recurring,SUSTAINER,credit_card
D-00006415,P-00000527,robert.jones79@yahoo.com,Robert,Jones,7739817164,7015 Monroe St,Chicago,IL,60614,2021-04-16,12,recurring,SUSTAINER,ach
D-00006416,P-00000527,robert.jones79@yahoo.com,Robert,Jones,7739817164,7015 Monroe St,Chicago,IL,60614,2021-05-16,12,recurring,SUSTAINER,ach
D-00006417,P-00000527,robert.jones79@yahoo.com,Robert,Jones,7739817164,7015 Monroe St,Chicago,IL,60614,2021-06-15,12,recurring,SUSTAINER,credit_card
D-00006418,P-00000527,robert.jones79@yahoo.com,Robert,Jones,7739817164,7015 Monroe St,Chicago,IL,60614,2021-07-15,12,recurring,SUSTAINER,ach
D-00006419,P-00000527,robert.jones79@yahoo.com,Robert,Jones,7739817164,7015 Monroe St,Chicago,IL,60614,2021-08-14,12,recurring,SUSTAINER,credit_card
D-00006420,P-00000527,robert.jones79@yahoo.com,Robert,Jones,7739817164,7015 Monroe St,Chicago,IL,60614,2021-09-13,12,recurring,SUSTAINER,ach
D-00006421,P-00000527,robert.jones79@yahoo.com,Robert,Jones,7739817164,7015 Monroe St,Chicago,IL,60614,2021-10-13,12,recurring,SUSTAINER,ach
D-00006422,P-00000527,robert.jones79@yahoo.com,Robert,Jones,7739817164,7015 Monroe St,Chicago,IL,60614,2021-11-12,12,recurring,SUSTAINER,credit_card
D-00006423,P-00000527,robert.jones79@yahoo.com,Robert,Jones,7739817164,7015 Monroe St,Chicago,IL,60614,2021-12-12,12,recurring,SUSTAINER,ach
D-00006424,P-00000527,robert.jones79@yahoo.com,Robert,Jones,7739817164,7015 Monroe St,Chicago,IL,60614,2022-01-11,12,recurring,SUSTAINER,ach
D-00006425,P-00000527,robert.jones79@yahoo.com,Robert,Jones,7739817164,7015 Monroe St,Chicago,IL,60614,2022-02-10,12,recurring,SUSTAINER,ach
D-00006426,P-00000527,robert.jones79@yahoo.com,Robert,Jones,7739817164,7015 Monroe St,Chicago,IL,60614,2022-03-12,12,recurring,SUSTAINER,credit_card
D-00006427,P-00000527,robert.jones79@yahoo.com,Robert,Jones,7739817164,7015 Monroe St,Chicago,IL,60614,2022-04-11,12,recurring,SUSTAINER,ach
D-00006428,P-00000527,robert.jones79@yahoo.com,Robert,Jones,7739817164,7015 Monroe St,Chicago,IL,60614,2022-05-11,12,recurring,SUSTAINER,ach
D-00006429,P-00000527,robert.jones79@yahoo.com,Robert,Jones,7739817164,7015 Monroe St,Chicago,IL,60614,2022-06-10,12,recurring,SUSTAINER,ach
D-00006430,P-00000527,robert.jones79@yahoo.com,Robert,Jones,7739817164,7015 Monroe St,Chicago,IL,60614,2022-07-10,12,recurring,SUSTAINER,ach
D-00006431,P-00000527,robert.jones79@yahoo.com,Robert,Jones,7739817164,7015 Monroe St,Chicago,IL,60614,2022-08-09,12,recurring,SUSTAINER,ach
D-00006432,P-00000527,robert.jones79@yahoo.com,Robert,Jones,7739817164,7015 Monroe St,Chicago,IL,60614,2022-09-08,12,recurring,SUSTAINER,ach
D-00006433,P-00000527,robert.jones79@yahoo.com,Robert,Jones,7739817164,7015 Monroe St,Chicago,IL,60614,2022-10-08,12,recurring,SUSTAINER,ach
D-00006434,P-00000527,robert.jones79@yahoo.com,Robert,Jones,7739817164,7015 Monroe St,Chicago,IL,60614,2022-11-07,12,recurring,SUSTAINER,ach
D-00006435,P-00000527,robert.jones79@yahoo.com,Robert,Jones,7739817164,7015 Monroe St,Chicago,IL,60614,2022-12-07,12,recurring,SUSTAINER,ach
D-00006436,P-00000527,robert.jones79@yahoo.com,Robert,Jones,7739817164,7015 Monroe St,Chicago,IL,60614,2023-01-06,12,recurring,SUSTAINER,credit_card
D-00006437,P-00000527,robert.jones79@yahoo.com,Robert,Jones,7739817164,7015 Monroe St,Chicago,IL,60614,2023-02-05,12,recurring,SUSTAINER,ach
D-00006438,P-00000527,robert.jones79@yahoo.com,Robert,Jones,7739817164,7015 Monroe St,Chicago,IL,60614,2023-03-07,12,recurring,SUSTAINER,ach
D-00006439,P-00000527,robert.jones79@yahoo.com,Robert,Jones,7739817164,7015 Monroe St,Chicago,IL,60614,2023-04-06,12,recurring,SUSTAINER,ach
D-00006440,P-00000527,robert.jones79@yahoo.com,Robert,Jones,7739817164,7015 Monroe St,Chicago,IL,60614,2023-05-06,12,recurring,SUSTAINER,ach
D-00006441,P-00000527,robert.jones79@yahoo.com,Robert,Jones,7739817164,7015 Monroe St,Chicago,IL,60614,2023-06-05,12,recurring,SUSTAINER,ach
D-00006442,P-00000527,robert.jones79@yahoo.com,Robert,Jones,7739817164,7015 Monroe St,Chicago,IL,60614,2023-07-05,12,recurring,SUSTAINER,credit_card
D-00006443,P-00000527,robert.jones79@yahoo.com,Robert,Jones,7739817164,7015 Monroe St,Chicago,IL,60614,2023-08-04,12,recurring,SUSTAINER,credit_card
D-00006444,P-00000527,robert.jones79@yahoo.com,Robert,Jones,7739817164,7015 Monroe St,Chicago,IL,60614,2023-09-03,12,recurring,SUSTAINER,credit_card
D-00006445,P-00000527,robert.jones79@yahoo.com,Robert,Jones,7739817164,7015 Monroe St,Chicago,IL,60614,2023-10-03,12,recurring,SUSTAINER,credit_card
D-00006446,P-00000527,robert.jones79@yahoo.com,Robert,Jones,7739817164,7015 Monroe St,Chicago,IL,60614,2023-11-02,12,recurring,SUSTAINER,ach
D-00006447,P-00000527,robert.jones79@yahoo.com,Robert,Jones,7739817164,7015 Monroe St,Chicago,IL,60614,2023-12-02,12,recurring,SUSTAINER,ach
D-00006448,P-00000527,robert.jones79@yahoo.com,Robert,Jones,7739817164,7015 Monroe St,Chicago,IL,60614,2024-01-01,12,recurring,SUSTAINER,ach
D-00006449,P-00000527,robert.jones79@yahoo.com,Robert,Jones,7739817164,7015 Monroe St,Chicago,IL,60614,2024-01-31,12,recurring,SUSTAINER,credit_card
D-00006450,P-00000527,robert.jones79@yahoo.com,Robert,Jones,7739817164,7015 Monroe St,Chicago,IL,60614,2024-03-01,12,recurring,SUSTAINER,credit_card
D-00006451,P-00000527,robert.jones79@yahoo.com,Robert,Jones,7739817164,7015 Monroe St,Chicago,IL,60614,2024-03-31,12,recurring,SUSTAINER,credit_card
D-00006452,P-00000527,robert.jones79@yahoo.com,Robert,Jones,7739817164,7015 Monroe St,Chicago,IL,60614,2024-04-30,12,recurring,SUSTAINER,credit_card
D-00006453,P-00000527,robert.jones79@yahoo.com,Robert,Jones,7739817164,7015 Monroe St,Chicago,IL,60614,2024-05-30,12,recurring,SUSTAINER,ach
D-00006454,P-00000527,robert.jones79@yahoo.com,Robert,Jones,7739817164,7015 Monroe St,Chicago,IL,60614,2024-06-29,12,recurring,SUSTAINER,ach
D-00006455,P-00000527,robert.jones79@yahoo.com,Robert,Jones,7739817164,7015 Monroe St,Chicago,IL,60614,2024-07-29,12,recurring,SUSTAINER,credit_card
D-00006456,P-00000527,robert.jones79@yahoo.com,Robert,Jones,7739817164,7015 Monroe St,Chicago,IL,60614,2024-08-28,12,recurring,SUSTAINER,ach
D-00006457,P-00000527,robert.jones79@yahoo.com,Robert,Jones,7739817164,7015 Monroe St,Chicago,IL,60614,2024-09-27,12,recurring,SUSTAINER,credit_card
D-00006458,P-00000527,robert.jones79@yahoo.com,Robert,Jones,7739817164,7015 Monroe St,Chicago,IL,60614,2024-10-27,12,recurring,SUSTAINER,credit_card
D-00006459,P-00000527,robert.jones79@yahoo.com,Robert,Jones,7739817164,7015 Monroe St,Chicago,IL,60614,2024-11-26,12,recurring,SUSTAINER,credit_card
D-00006460,P-00000527,robert.jones79@yahoo.com,Robert,Jones,7739817164,7015 Monroe St,Chicago,IL,60614,2024-12-26,12,recurring,SUSTAINER,credit_card
D-00006461,P-00000527,robert.jones79@yahoo.com,Robert,Jones,7739817164,7015 Monroe St,Chicago,IL,60614,2025-01-25,12,recurring,SUSTAINER,ach
D-00006462,P-00000527,robert.jones79@yahoo.com,Robert,Jones,7739817164,7015 Monroe St,Chicago,IL,60614,2025-02-24,12,recurring,SUSTAINER,ach
D-00006463,P-00000528,kevin.davis63@sbcglobal.net,Kevin,Davis,8474991818,5830 LaSalle St,Chicago,IL,60610,2020-09-22,18,recurring,SUSTAINER,credit_card
D-00006464,P-00000528,kevin.davis63@sbcglobal.net,Kevin,Davis,8474991818,5830 LaSalle St,Chicago,IL,60610,2020-10-22,18,recurring,SUSTAINER,ach
D-00006465,P-00000528,kevin.davis63@sbcglobal.net,Kevin,Davis,8474991818,5830 LaSalle St,Chicago,IL,60610,2020-11-21,18,recurring,SUSTAINER,ach
D-00006466,P-00000528,kevin.davis63@sbcglobal.net,Kevin,Davis,8474991818,5830 LaSalle St,Chicago,IL,60610,2020-12-21,18,recurring,SUSTAINER,credit_card
D-00006467,P-00000528,kevin.davis63@sbcglobal.net,Kevin,Davis,8474991818,5830 LaSalle St,Chicago,IL,60610,2021-01-20,18,recurring,SUSTAINER,credit_card
D-00006468,P-00000528,kevin.davis63@sbcglobal.net,Kevin,Davis,8474991818,5830 LaSalle St,Chicago,IL,60610,2021-02-19,18,recurring,SUSTAINER,credit_card
D-00006469,P-00000528,kevin.davis63@sbcglobal.net,Kevin,Davis,8474991818,5830 LaSalle St,Chicago,IL,60610,2021-03-21,18,recurring,SUSTAINER,credit_card
D-00006470,P-00000528,kevin.davis63@sbcglobal.net,Kevin,Davis,8474991818,5830 LaSalle St,Chicago,IL,60610,2021-04-20,18,recurring,SUSTAINER,ach
D-00006471,P-00000528,kevin.davis63@sbcglobal.net,Kevin,Davis,8474991818,5830 LaSalle St,Chicago,IL,60610,2021-05-20,18,recurring,SUSTAINER,ach
D-00006472,P-00000528,kevin.davis63@sbcglobal.net,Kevin,Davis,8474991818,5830 LaSalle St,Chicago,IL,60610,2021-06-19,18,recurring,SUSTAINER,credit_card
D-00006473,P-00000528,kevin.davis63@sbcglobal.net,Kevin,Davis,8474991818,5830 LaSalle St,Chicago,IL,60610,2021-07-19,18,recurring,SUSTAINER,ach
D-00006474,P-00000528,kevin.davis63@sbcglobal.net,Kevin,Davis,8474991818,5830 LaSalle St,Chicago,IL,60610,2021-08-18,18,recurring,SUSTAINER,credit_card
D-00006475,P-00000528,kevin.davis63@sbcglobal.net,Kevin,Davis,8474991818,5830 LaSalle St,Chicago,IL,60610,2021-09-17,18,recurring,SUSTAINER,credit_card
D-00006476,P-00000528,kevin.davis63@sbcglobal.net,Kevin,Davis,8474991818,5830 LaSalle St,Chicago,IL,60610,2021-10-17,18,recurring,SUSTAINER,ach
D-00006477,P-00000528,kevin.davis63@sbcglobal.net,Kevin,Davis,8474991818,5830 LaSalle St,Chicago,IL,60610,2021-11-16,18,recurring,SUSTAINER,credit_card
D-00006478,P-00000528,kevin.davis63@sbcglobal.net,Kevin,Davis,8474991818,5830 LaSalle St,Chicago,IL,60610,2021-12-16,18,recurring,SUSTAINER,ach
D-00006479,P-00000528,kevin.davis63@sbcglobal.net,Kevin,Davis,8474991818,5830 LaSalle St,Chicago,IL,60610,2022-01-15,18,recurring,SUSTAINER,credit_card
D-00006480,P-00000528,kevin.davis63@sbcglobal.net,Kevin,Davis,8474991818,5830 LaSalle St,Chicago,IL,60610,2022-02-14,18,recurring,SUSTAINER,credit_card
D-00006481,P-00000528,kevin.davis63@sbcglobal.net,Kevin,Davis,8474991818,5830 LaSalle St,Chicago,IL,60610,2022-03-16,18,recurring,SUSTAINER,credit_card
D-00006482,P-00000528,kevin.davis63@sbcglobal.net,Kevin,Davis,8474991818,5830 LaSalle St,Chicago,IL,60610,2022-04-15,18,recurring,SUSTAINER,credit_card
D-00006483,P-00000528,kevin.davis63@sbcglobal.net,Kevin,Davis,8474991818,5830 LaSalle St,Chicago,IL,60610,2022-05-15,18,recurring,SUSTAINER,ach
D-00006484,P-00000528,kevin.davis63@sbcglobal.net,Kevin,Davis,8474991818,5830 LaSalle St,Chicago,IL,60610,2022-06-14,18,recurring,SUSTAINER,credit_card
D-00006485,P-00000528,kevin.davis63@sbcglobal.net,Kevin,Davis,8474991818,5830 LaSalle St,Chicago,IL,60610,2022-07-14,18,recurring,SUSTAINER,ach
D-00006486,P-00000528,kevin.davis63@sbcglobal.net,Kevin,Davis,8474991818,5830 LaSalle St,Chicago,IL,60610,2022-08-13,18,recurring,SUSTAINER,ach
D-00006487,P-00000528,kevin.davis63@sbcglobal.net,Kevin,Davis,8474991818,5830 LaSalle St,Chicago,IL,60610,2022-09-12,18,recurring,SUSTAINER,credit_card
D-00006488,P-00000528,kevin.davis63@sbcglobal.net,Kevin,Davis,8474991818,5830 LaSalle St,Chicago,IL,60610,2022-10-12,18,recurring,SUSTAINER,ach
D-00006489,P-00000528,kevin.davis63@sbcglobal.net,Kevin,Davis,8474991818,5830 LaSalle St,Chicago,IL,60610,2022-11-11,18,recurring,SUSTAINER,credit_card
D-00006490,P-00000528,kevin.davis63@sbcglobal.net,Kevin,Davis,8474991818,5830 LaSalle St,Chicago,IL,60610,2022-12-11,18,recurring,SUSTAINER,ach
D-00006491,P-00000528,kevin.davis63@sbcglobal.net,Kevin,Davis,8474991818,5830 LaSalle St,Chicago,IL,60610,2023-01-10,18,recurring,SUSTAINER,ach
D-00006492,P-00000528,kevin.davis63@sbcglobal.net,Kevin,Davis,8474991818,5830 LaSalle St,Chicago,IL,60610,2023-02-09,18,recurring,SUSTAINER,credit_card
D-00006493,P-00000528,kevin.davis63@sbcglobal.net,Kevin,Davis,8474991818,5830 LaSalle St,Chicago,IL,60610,2023-03-11,18,recurring,SUSTAINER,credit_card
D-00006494,P-00000528,kevin.davis63@sbcglobal.net,Kevin,Davis,8474991818,5830 LaSalle St,Chicago,IL,60610,2023-04-10,18,recurring,SUSTAINER,ach
D-00006495,P-00000528,kevin.davis63@sbcglobal.net,Kevin,Davis,8474991818,5830 LaSalle St,Chicago,IL,60610,2023-05-10,18,recurring,SUSTAINER,credit_card
D-00006496,P-00000528,kevin.davis63@sbcglobal.net,Kevin,Davis,8474991818,5830 LaSalle St,Chicago,IL,60610,2023-06-09,18,recurring,SUSTAINER,credit_card
D-00006497,P-00000528,kevin.davis63@sbcglobal.net,Kevin,Davis,8474991818,5830 LaSalle St,Chicago,IL,60610,2023-07-09,18,recurring,SUSTAINER,ach
D-00006498,P-00000528,kevin.davis63@sbcglobal.net,Kevin,Davis,8474991818,5830 LaSalle St,Chicago,IL,60610,2023-08-08,18,recurring,SUSTAINER,ach
D-00006499,P-00000528,kevin.davis63@sbcglobal.net,Kevin,Davis,8474991818,5830 LaSalle St,Chicago,IL,60610,2023-09-07,18,recurring,SUSTAINER,credit_card
D-00006500,P-00000528,kevin.davis63@sbcglobal.net,Kevin,Davis,8474991818,5830 LaSalle St,Chicago,IL,60610,2023-10-07,18,recurring,SUSTAINER,ach
D-00006501,P-00000528,kevin.davis63@sbcglobal.net,Kevin,Davis,8474991818,5830 LaSalle St,Chicago,IL,60610,2023-11-06,18,recurring,SUSTAINER,credit_card
D-00006502,P-00000528,kevin.davis63@sbcglobal.net,Kevin,Davis,8474991818,5830 LaSalle St,Chicago,IL,60610,2023-12-06,18,recurring,SUSTAINER,credit_card
D-00006503,P-00000528,kevin.davis63@sbcglobal.net,Kevin,Davis,8474991818,5830 LaSalle St,Chicago,IL,60610,2024-01-05,18,recurring,SUSTAINER,ach
D-00006504,P-00000528,kevin.davis63@sbcglobal.net,Kevin,Davis,8474991818,5830 LaSalle St,Chicago,IL,60610,2024-02-04,18,recurring,SUSTAINER,credit_card
D-00006505,P-00000528,kevin.davis63@sbcglobal.net,Kevin,Davis,8474991818,5830 LaSalle St,Chicago,IL,60610,2024-03-05,18,recurring,SUSTAINER,ach
D-00006506,P-00000528,kevin.davis63@sbcglobal.net,Kevin,Davis,8474991818,5830 LaSalle St,Chicago,IL,60610,2024-04-04,18,recurring,SUSTAINER,credit_card
D-00006507,P-00000528,kevin.davis63@sbcglobal.net,Kevin,Davis,8474991818,5830 LaSalle St,Chicago,IL,60610,2024-05-04,18,recurring,SUSTAINER,credit_card
D-00006508,P-00000528,kevin.davis63@sbcglobal.net,Kevin,Davis,8474991818,5830 LaSalle St,Chicago,IL,60610,2024-06-03,18,recurring,SUSTAINER,credit_card
D-00006509,P-00000528,kevin.davis63@sbcglobal.net,Kevin,Davis,8474991818,5830 LaSalle St,Chicago,IL,60610,2024-07-03,18,recurring,SUSTAINER,ach
D-00006510,P-00000528,kevin.davis63@sbcglobal.net,Kevin,Davis,8474991818,5830 LaSalle St,Chicago,IL,60610,2024-08-02,18,recurring,SUSTAINER,ach
D-00006511,P-00000528,kevin.davis63@sbcglobal.net,Kevin,Davis,8474991818,5830 LaSalle St,Chicago,IL,60610,2024-09-01,18,recurring,SUSTAINER,credit_card
D-00006512,P-00000528,kevin.davis63@sbcglobal.net,Kevin,Davis,8474991818,5830 LaSalle St,Chicago,IL,60610,2024-10-01,18,recurring,SUSTAINER,ach
D-00006513,P-00000528,kevin.davis63@sbcglobal.net,Kevin,Davis,8474991818,5830 LaSalle St,Chicago,IL,60610,2024-10-31,18,recurring,SUSTAINER,ach
D-00006514,P-00000528,kevin.davis63@sbcglobal.net,Kevin,Davis,8474991818,5830 LaSalle St,Chicago,IL,60610,2024-11-30,18,recurring,SUSTAINER,credit_card
D-00006515,P-00000528,kevin.davis63@sbcglobal.net,Kevin,Davis,8474991818,5830 LaSalle St,Chicago,IL,60610,2024-12-30,18,recurring,SUSTAINER,ach
D-00006516,P-00000528,kevin.davis63@sbcglobal.net,Kevin,Davis,8474991818,5830 LaSalle St,Chicago,IL,60610,2025-01-29,18,recurring,SUSTAINER,ach
D-00006517,P-00000528,kevin.davis63@sbcglobal.net,Kevin,Davis,8474991818,5830 LaSalle St,Chicago,IL,60610,2025-02-28,18,recurring,SUSTAINER,ach
D-00006518,P-00000528,kevin.davis63@sbcglobal.net,Kevin,Davis,8474991818,5830 LaSalle St,Chicago,IL,60610,2025-03-30,18,recurring,SUSTAINER,credit_card
D-00006519,P-00000528,kevin.davis63@sbcglobal.net,Kevin,Davis,8474991818,5830 LaSalle St,Chicago,IL,60610,2025-04-29,18,recurring,SUSTAINER,credit_card
D-00006520,P-00000528,kevin.davis63@sbcglobal.net,Kevin,Davis,8474991818,5830 LaSalle St,Chicago,IL,60610,2025-05-29,18,recurring,SUSTAINER,ach
D-00006521,P-00000528,kevin.davis63@sbcglobal.net,Kevin,Davis,8474991818,5830 LaSalle St,Chicago,IL,60610,2025-06-28,18,recurring,SUSTAINER,credit_card
D-00006522,P-00000528,kevin.davis63@sbcglobal.net,Kevin,Davis,8474991818,5830 LaSalle St,Chicago,IL,60610,2025-07-28,18,recurring,SUSTAINER,ach
D-00006523,P-00000530,daniel.thompson51@icloud.com,Daniel,Thompson,3124415473,9079 Jackson Blvd,Evanston,IL,60201,2024-09-08,99,one_time,MATCH24,check
D-00006524,P-00000532,charles.campbell68@sbcglobal.net,Charles,Campbell,6307297042,3017 Dearborn St,Chicago,IL,60615,2024-06-20,54,one_time,RADIO,check
D-00006525,P-00000533,anthony.thomas51@att.net,Anthony,Thomas,7733303707,6838 Monroe St,Chicago,IL,60622,2020-05-19,31,recurring,SUSTAINER,ach
D-00006526,P-00000533,anthony.thomas51@att.net,Anthony,Thomas,7733303707,6838 Monroe St,Chicago,IL,60622,2020-06-18,31,recurring,SUSTAINER,ach
D-00006527,P-00000533,anthony.thomas51@att.net,Anthony,Thomas,7733303707,6838 Monroe St,Chicago,IL,60622,2020-07-18,31,recurring,SUSTAINER,ach
D-00006528,P-00000533,anthony.thomas51@att.net,Anthony,Thomas,7733303707,6838 Monroe St,Chicago,IL,60622,2020-08-17,31,recurring,SUSTAINER,ach
D-00006529,P-00000533,anthony.thomas51@att.net,Anthony,Thomas,7733303707,6838 Monroe St,Chicago,IL,60622,2020-09-16,31,recurring,SUSTAINER,ach
D-00006530,P-00000533,anthony.thomas51@att.net,Anthony,Thomas,7733303707,6838 Monroe St,Chicago,IL,60622,2020-10-16,31,recurring,SUSTAINER,credit_card
D-00006531,P-00000533,anthony.thomas51@att.net,Anthony,Thomas,7733303707,6838 Monroe St,Chicago,IL,60622,2020-11-15,31,recurring,SUSTAINER,ach
D-00006532,P-00000533,anthony.thomas51@att.net,Anthony,Thomas,7733303707,6838 Monroe St,Chicago,IL,60622,2020-12-15,31,recurring,SUSTAINER,credit_card
D-00006533,P-00000533,anthony.thomas51@att.net,Anthony,Thomas,7733303707,6838 Monroe St,Chicago,IL,60622,2021-01-14,31,recurring,SUSTAINER,credit_card
D-00006534,P-00000533,anthony.thomas51@att.net,Anthony,Thomas,7733303707,6838 Monroe St,Chicago,IL,60622,2021-02-13,31,recurring,SUSTAINER,credit_card
D-00006535,P-00000533,anthony.thomas51@att.net,Anthony,Thomas,7733303707,6838 Monroe St,Chicago,IL,60622,2021-03-15,31,recurring,SUSTAINER,credit_card
D-00006536,P-00000533,anthony.thomas51@att.net,Anthony,Thomas,7733303707,6838 Monroe St,Chicago,IL,60622,2021-04-14,31,recurring,SUSTAINER,ach
D-00006537,P-00000533,anthony.thomas51@att.net,Anthony,Thomas,7733303707,6838 Monroe St,Chicago,IL,60622,2021-05-14,31,recurring,SUSTAINER,credit_card
D-00006538,P-00000533,anthony.thomas51@att.net,Anthony,Thomas,7733303707,6838 Monroe St,Chicago,IL,60622,2021-06-13,31,recurring,SUSTAINER,ach
D-00006539,P-00000533,anthony.thomas51@att.net,Anthony,Thomas,7733303707,6838 Monroe St,Chicago,IL,60622,2021-07-13,31,recurring,SUSTAINER,credit_card
D-00006540,P-00000533,anthony.thomas51@att.net,Anthony,Thomas,7733303707,6838 Monroe St,Chicago,IL,60622,2021-08-12,31,recurring,SUSTAINER,ach
D-00006541,P-00000533,anthony.thomas51@att.net,Anthony,Thomas,7733303707,6838 Monroe St,Chicago,IL,60622,2021-09-11,31,recurring,SUSTAINER,ach
D-00006542,P-00000533,anthony.thomas51@att.net,Anthony,Thomas,7733303707,6838 Monroe St,Chicago,IL,60622,2021-10-11,31,recurring,SUSTAINER,credit_card
D-00006543,P-00000533,anthony.thomas51@att.net,Anthony,Thomas,7733303707,6838 Monroe St,Chicago,IL,60622,2021-11-10,31,recurring,SUSTAINER,ach
D-00006544,P-00000533,anthony.thomas51@att.net,Anthony,Thomas,7733303707,6838 Monroe St,Chicago,IL,60622,2021-12-10,31,recurring,SUSTAINER,credit_card
D-00006545,P-00000533,anthony.thomas51@att.net,Anthony,Thomas,7733303707,6838 Monroe St,Chicago,IL,60622,2022-01-09,31,recurring,SUSTAINER,ach
D-00006546,P-00000533,anthony.thomas51@att.net,Anthony,Thomas,7733303707,6838 Monroe St,Chicago,IL,60622,2022-02-08,31,recurring,SUSTAINER,credit_card
D-00006547,P-00000533,anthony.thomas51@att.net,Anthony,Thomas,7733303707,6838 Monroe St,Chicago,IL,60622,2022-03-10,31,recurring,SUSTAINER,credit_card
D-00006548,P-00000533,anthony.thomas51@att.net,Anthony,Thomas,7733303707,6838 Monroe St,Chicago,IL,60622,2022-04-09,31,recurring,SUSTAINER,ach
D-00006549,P-00000533,anthony.thomas51@att.net,Anthony,Thomas,7733303707,6838 Monroe St,Chicago,IL,60622,2022-05-09,31,recurring,SUSTAINER,ach
D-00006550,P-00000533,anthony.thomas51@att.net,Anthony,Thomas,7733303707,6838 Monroe St,Chicago,IL,60622,2022-06-08,31,recurring,SUSTAINER,credit_card
D-00006551,P-00000533,anthony.thomas51@att.net,Anthony,Thomas,7733303707,6838 Monroe St,Chicago,IL,60622,2022-07-08,31,recurring,SUSTAINER,credit_card
D-00006552,P-00000533,anthony.thomas51@att.net,Anthony,Thomas,7733303707,6838 Monroe St,Chicago,IL,60622,2022-08-07,31,recurring,SUSTAINER,ach
